Majorgroupcode_labelled,outsourcing_status,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc
Administrative and secretarial occupations,Not outsourced,1031,969.015420020739,24482.29761396702,24423.350293807667,1183,1109.027183239493,87.37526317346193
Administrative and secretarial occupations,Outsourced,152,140.01176321875406,24789.09013157895,24701.400418056684,1183,1109.027183239493,12.624736826538063
Associate professional occupations,Not outsourced,979,931.4040189057918,31673.56417773238,31302.163622684227,1129,1064.9716680599902,87.45810305005462
Associate professional occupations,Outsourced,150,133.5676491541985,29217.71,28216.309789088493,1129,1064.9716680599902,12.541896949945395
"Caring, leisure and other service occupations",Not outsourced,618,619.2159234285256,19370.689190938512,19283.68478793676,763,768.3493122314294,80.5904181302912
"Caring, leisure and other service occupations",Outsourced,145,149.13338880290385,18650.461413793102,17835.12377886043,763,768.3493122314294,19.40958186970881
Elementary occupations,Not outsourced,523,637.2077899944754,18397.668336520077,18112.55992051592,707,882.6936792497075,72.18900565098689
Elementary occupations,Outsourced,184,245.4858892552321,19156.872282608696,17778.40101104333,707,882.6936792497075,27.810994349013114
"Managers, directors and senior officials",Not outsourced,766,726.8248938622633,35445.55892950392,34817.536162105716,919,878.6219891705657,82.72327608695504
"Managers, directors and senior officials",Outsourced,153,151.79709530830243,33495.60980392157,32202.492049321387,919,878.6219891705657,17.27672391304496
"Process, plant and machine operatives",Not outsourced,361,436.91156387804904,29158.633988919668,28597.489117522044,449,540.2083419832179,80.87834450576146
"Process, plant and machine operatives",Outsourced,88,103.29677810516888,26851.86409090909,25349.384502334582,449,540.2083419832179,19.121655494238535
Professional occupations,Not outsourced,1522,1319.1175354373702,35434.952936925096,35448.02569333841,1777,1543.186548543413,85.480108460151
Professional occupations,Outsourced,255,224.06901310604286,33362.950352941174,33470.43472696831,1777,1543.186548543413,14.519891539849002
Sales and customer service occupations,Not outsourced,784,874.254702186675,18616.969974489795,18407.87251988868,950,1037.3981685834538,84.27378500006918
Sales and customer service occupations,Outsourced,166,163.1434663967788,20144.203855421685,20545.92747503445,950,1037.3981685834538,15.726214999930827
Skilled trades occupations,Not outsourced,316,365.2362739132696,26680.98316455696,25978.86023125866,385,440.5683186743022,82.90116616017433
Skilled trades occupations,Outsourced,69,75.33204476103259,29172.102898550726,27741.09173721269,385,440.5683186743022,17.098833839825673
NA,Not outsourced,25,29.840479024179164,28431.56,27976.02075882257,29,34.04109709880852,87.6601565970787
NA,Outsourced,4,4.200618074629354,34036.5,31538.056451975484,29,34.04109709880852,12.33984340292129
