Majorgroupcode_labelled,outsourcing_group,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc
Administrative and secretarial occupations,Not outsourced,1031,969.015420020739,24482.29761396702,24423.350293807667,1183,1109.027183239493,87.37526317346193
Administrative and secretarial occupations,Outsourced,92,88.45531464859413,23921.376086956523,24110.979937228272,1183,1109.027183239493,7.975937468927874
Administrative and secretarial occupations,Likely agency,37,31.02052243640083,23246.286486486486,21549.357849940636,1183,1109.027183239493,2.7970930654548245
Administrative and secretarial occupations,High indicators,23,20.535926133759094,30741.847826086956,32005.859717060168,1183,1109.027183239493,1.8517062921553644
Associate professional occupations,Not outsourced,979,931.4040189057918,31673.56417773238,31302.163622684227,1129,1064.9716680599902,87.45810305005462
Associate professional occupations,Outsourced,104,92.24387862028146,27916.18269230769,26506.504228330235,1129,1064.9716680599902,8.661627476749487
Associate professional occupations,Likely agency,21,19.85447784043198,35609.119047619046,34484.22845533116,1129,1064.9716680599902,1.864319815812562
Associate professional occupations,High indicators,25,21.46929269348506,29263.28,29766.097423984287,1129,1064.9716680599902,2.015949657383344
"Caring, leisure and other service occupations",Not outsourced,618,619.2159234285256,19370.689190938512,19283.68478793676,763,768.3493122314294,80.5904181302912
"Caring, leisure and other service occupations",Outsourced,100,106.37540529691773,17771.92725,17040.33856916705,763,768.3493122314294,13.844667211061044
"Caring, leisure and other service occupations",Likely agency,28,27.671630391248215,19731.845714285715,17931.607971766854,763,768.3493122314294,3.6014388183526385
"Caring, leisure and other service occupations",High indicators,17,15.086353114737909,22037.20588235294,23262.262018150348,763,768.3493122314294,1.96347584029513
Elementary occupations,Not outsourced,523,637.2077899944754,18397.668336520077,18112.55992051592,707,882.6936792497075,72.18900565098689
Elementary occupations,Outsourced,127,170.56684505945861,18645.431023622048,17429.049340525755,707,882.6936792497075,19.323446974769436
Elementary occupations,Likely agency,23,31.967269465424668,16608.76347826087,14956.641299423714,707,882.6936792497075,3.6215586694352395
Elementary occupations,High indicators,34,42.951774730348824,22790.976470588233,21265.84166430737,707,882.6936792497075,4.865988704808442
"Managers, directors and senior officials",Not outsourced,766,726.8248938622633,35445.55892950392,34817.536162105716,919,878.6219891705657,82.72327608695504
"Managers, directors and senior officials",Outsourced,94,98.19919528309168,32733.290425531915,30900.46694961013,919,878.6219891705657,11.176500986026245
"Managers, directors and senior officials",Likely agency,27,24.545193182585933,35524.68518518518,34163.76255669965,919,878.6219891705657,2.7936010576922867
"Managers, directors and senior officials",High indicators,32,29.05270684262482,34022.890625,34946.40345058766,919,878.6219891705657,3.3066218693264293
"Process, plant and machine operatives",Not outsourced,361,436.91156387804904,29158.633988919668,28597.489117522044,449,540.2083419832179,80.87834450576146
"Process, plant and machine operatives",Outsourced,48,59.214453715617836,25596.807083333333,23530.359675565604,449,540.2083419832179,10.96141046216154
"Process, plant and machine operatives",Likely agency,20,26.287358532694515,27854.84,27491.543621863573,449,540.2083419832179,4.866151906538155
"Process, plant and machine operatives",High indicators,20,17.79496585685653,28861.025,28237.889994090077,449,540.2083419832179,3.29409312553884
Professional occupations,Not outsourced,1522,1319.1175354373702,35434.952936925096,35448.02569333841,1777,1543.186548543413,85.480108460151
Professional occupations,Outsourced,158,140.5390525373531,32690.04746835443,32872.652598789835,1777,1543.186548543413,9.107068271817523
Professional occupations,Likely agency,47,37.59671041742431,35367.563829787236,35725.087901605126,1777,1543.186548543413,2.436303663540302
Professional occupations,High indicators,50,45.93325015126546,33604.9868,33453.980228797744,1777,1543.186548543413,2.976519604491178
Sales and customer service occupations,Not outsourced,784,874.254702186675,18616.969974489795,18407.87251988868,950,1037.3981685834538,84.27378500006918
Sales and customer service occupations,Outsourced,115,113.50410932005097,20461.140347826087,20723.487507283502,950,1037.3981685834538,10.94122900515995
Sales and customer service occupations,Likely agency,19,18.564650321851044,16656.18947368421,17430.857178463422,950,1037.3981685834538,1.7895395311137572
Sales and customer service occupations,High indicators,32,31.074706754876775,21076.221875,21758.373267999024,950,1037.3981685834538,2.9954464636571183
Skilled trades occupations,Not outsourced,316,365.2362739132696,26680.98316455696,25978.86023125866,385,440.5683186743022,82.90116616017433
Skilled trades occupations,Outsourced,56,60.33244585617896,28147.305357142857,26829.566886804212,385,440.5683186743022,13.694231586538743
Skilled trades occupations,Likely agency,9,11.256329465170742,29195.555555555555,27533.031389233118,385,440.5683186743022,2.5549566294375743
Skilled trades occupations,High indicators,4,3.7432694396828956,43466.5,43058.32188407173,385,440.5683186743022,0.8496456238493565
NA,Not outsourced,25,29.840479024179164,28431.56,27976.02075882257,29,34.04109709880852,87.6601565970787
NA,Outsourced,2,2.239284932630714,46200,40293.06121377596,29,34.04109709880852,6.578180856307042
NA,High indicators,2,1.9613331419986402,21873,21542.329653502016,29,34.04109709880852,5.761662546614249
