Outsourcing status,Region,Frequency,Sum,Percentage
Not outsourced,London,1073.7007803977283,8446.644209397018,12.711566318884607
Not outsourced,East Midlands,587.6851976793662,8446.644209397018,6.9576175237209315
Not outsourced,East of England,841.3525697162548,8446.644209397018,9.960790923101005
Not outsourced,North East,333.87751869720705,8446.644209397018,3.9527830274390308
Not outsourced,North West,906.4302313680552,8446.644209397018,10.73124674009162
Not outsourced,Northern Ireland,231.65959083885704,8446.644209397018,2.74262281085703
Not outsourced,Scotland,727.2765680368493,8446.644209397018,8.610242718969307
Not outsourced,South East,1232.337462995117,8446.644209397018,14.5896693698087
Not outsourced,South West,717.356865677544,8446.644209397018,8.492803152279976
Not outsourced,Wales,377.8289667769318,8446.644209397018,4.473125153733733
Not outsourced,West Midlands,718.0284628831192,8446.644209397018,8.500754205845462
Not outsourced,Yorkshire and the Humber,699.1099943299877,8446.644209397018,8.276778055268592
Outsourced,London,357.35114269967426,1708.3557906029905,20.917840690172724
Outsourced,East Midlands,140.49927986477584,1708.3557906029905,8.22423997609915
Outsourced,East of England,125.493215450072,1708.3557906029905,7.345847752579528
Outsourced,North East,53.062205687033135,1708.3557906029905,3.106039501777555
Outsourced,North West,189.3934836627922,1708.3557906029905,11.086302086753417
Outsourced,Northern Ireland,43.563667107594696,1708.3557906029905,2.5500347964529233
Outsourced,Scotland,125.82145592613338,1708.3557906029905,7.365061576647494
Outsourced,South East,188.47392514337832,1708.3557906029905,11.032474978578879
Outsourced,South West,120.50184556069715,1708.3557906029905,7.053673843793638
Outsourced,Wales,83.24917919229503,1708.3557906029905,4.873058624568536
Outsourced,West Midlands,161.48628919111036,1708.3557906029905,9.452731689697453
Outsourced,Yorkshire and the Humber,119.46010111743415,1708.3557906029905,6.992694482878702
