variable,Estimate,Std. Error,t value,Pr(>|t|)
(Intercept),23872.51776974909,640.0392220061617,37.29852319819123,1.5914788528666084e-281
Age,14.735438114285788,10.521787088596575,1.400469139910266,0.16141049066438248
Has_DegreeYes,8172.523958151149,279.04393074818984,29.287589005209583,1.804938752807042e-179
Has_DegreeDon't know,-2112.5988077693937,1087.1906886566003,-1.943172278618253,0.05202931939903528
Ethnicity_collapsedArab/British Arab,42.88055730498026,2382.818568263749,0.017995729039590857,0.9856426958162346
Ethnicity_collapsedAsian/Asian British,-362.282842196866,533.2039870622838,-0.6794451110406787,0.49687493928138626
Ethnicity_collapsedBlack/African/Caribbean/Black British,-1021.0091988110543,798.3465113847799,-1.2789048167067865,0.20096655257691573
Ethnicity_collapsedMixed/Multiple ethnic group,-1465.8816999408036,1004.635688995281,-1.4591176841495714,0.1445707960346685
Ethnicity_collapsedOther ethnic group,1835.1920159606523,1838.0264187839077,0.9984579096392255,0.31808665190728846
Ethnicity_collapsedPrefer not to say,-148.94032432869355,869.3306290105667,-0.17132759316005094,0.8639703873443363
RegionEast Midlands,-5739.691766102472,619.5317463830711,-9.264564406282233,2.45761893023066e-20
RegionEast of England,-4053.8937018972274,581.3993266734499,-6.972649461243953,3.3500562169672872e-12
RegionNorth East,-4862.946841610734,777.7497826015663,-6.2525852792195185,4.2378178731081476e-10
RegionNorth West,-4461.296685305255,562.7411938486524,-7.927794755514393,2.5223753814212984e-15
RegionNorthern Ireland,-6600.814989223858,902.1531046415819,-7.3167347706976065,2.779191885566006e-13
RegionScotland,-5413.459510595798,604.006553393916,-8.962584064986615,3.8703331381436746e-19
RegionSouth East,-3409.267521387085,528.5901372846286,-6.449737293435926,1.183507707791542e-10
RegionSouth West,-5692.046951572645,603.6428150288406,-9.42949507532976,5.2553448619239955e-21
RegionWales,-5329.542494081536,735.9994049892623,-7.241232068875504,4.84614342214495e-13
RegionWest Midlands,-4978.732225496498,589.0883259947851,-8.451588676602924,3.365615136232614e-17
RegionYorkshire and the Humber,-5510.54624446745,601.3537448215849,-9.163568518397387,6.239504845207644e-20
GenderMale,6983.850804692007,293.73430602474866,23.776081518049107,6.441376642789667e-121
GenderOther,3537.285574544778,3847.147886371795,0.9194566153995071,0.35788367322202475
GenderPrefer not to say,4361.342591017854,2902.9964303715087,1.5023589231419463,0.13304271698389508
outsourcing_groupOutsourced,-3828.9546677168237,619.6689677591826,-6.179032462385372,6.755384989250334e-10
outsourcing_groupLikely agency,-769.9181182218008,1241.4482287313087,-0.6201773867031205,0.5351581392068576
outsourcing_groupHigh indicators,-1396.4682461299774,1414.0329951954247,-0.9875782608148972,0.323388203221485
BORNUK_labelledWithin the last year,-6222.810151106396,1131.6215744656695,-5.499020424778213,3.933216576281914e-8
BORNUK_labelledWithin the last 3 years,-2509.384416079654,1018.2468284453205,-2.4644166286390816,0.01374388464792681
BORNUK_labelledWithin the last 5 years,-2321.9074583421957,1109.5652644207173,-2.0926281065173926,0.036412845183623234
BORNUK_labelledWithin the last 10 years,-899.370936614346,806.0175493039942,-1.1158205393802698,0.26453146328485583
BORNUK_labelledWithin the last 15 years,447.6489062305566,922.4884013084243,0.4852623681724643,0.6275031329738368
BORNUK_labelledWithin the last 20 years,1035.0890664459987,1019.808282083309,1.0149839775094525,0.3101432338145857
BORNUK_labelledWithin the last 30 years,3328.3518966352954,1207.0062885132832,2.7575265583205506,0.005836863883043131
BORNUK_labelledMore than 30 years ago,-334.18893517935214,971.6181040740803,-0.34395091423067203,0.7308919678434389
BORNUK_labelledPrefer not to say,-2240.9556791887053,1798.8964698869452,-1.2457391054469866,0.2128955726863093
GenderMale:outsourcing_groupOutsourced,882.1388687601589,850.0607122257098,1.0377363123281618,0.2994232518331884
GenderOther:outsourcing_groupOutsourced,-11790.761170395066,8424.808997887216,-1.3995286033608558,0.16169213022085877
GenderPrefer not to say:outsourcing_groupOutsourced,-8847.862764220285,8130.419954293695,-1.088241789964085,0.2765201738019671
GenderMale:outsourcing_groupLikely agency,-2839.083776334506,1646.6786210404373,-1.724127428423562,0.08472230679394639
GenderPrefer not to say:outsourcing_groupLikely agency,21959.668069011397,13521.416068696535,1.624065701213816,0.10439999431747389
GenderMale:outsourcing_groupHigh indicators,-355.81062798632036,1727.6324316094829,-0.2059527370963064,0.8368329125329534
